07:39:03.476 PCB:9701.68 PB:61.58 PS:25 LB:0 LS:0 Ratio:2.46 Diff:0.1 Spread:0.0533 BP:9696.5 BDF:0
07:39:04.469 PCB:9701.7 PB:58.69 PS:26 LB:0.02 LS:0 Ratio:2.26 Diff:0.02 Spread:0.0535 BP:9696.5 BDF:0
07:39:05.472 PCB:9697.31 PB:24.23 PS:25.2 LB:0 LS:0 Ratio:-1.04 Diff:-4.39 Spread:0.0083 BP:9696.5 BDF:0
07:39:06.468 PCB:9697.21 PB:25.85 PS:23.55 LB:0 LS:0 Ratio:1.1 Diff:-0.1 Spread:0.0124 BP:9696 BDF:-0.5
07:39:07.468 PCB:9697.14 PB:26.83 PS:23.07 LB:0 LS:0 Ratio:1.16 Diff:-0.07 Spread:0.0117 BP:9696 BDF:0
07:39:08.474 PCB:9696.57 PB:18.99 PS:22.6 LB:0 LS:0 Ratio:-1.19 Diff:-0.57 Spread:0.0213 BP:9694.5 BDF:-1.5
07:39:09.476 PCB:9696.76 PB:14.57 PS:22.69 LB:0 LS:0 Ratio:-1.56 Diff:0.19 Spread:0.0233 BP:9694.5 BDF:0
07:39:10.475 PCB:9696.13 PB:17.59 PS:26.41 LB:0 LS:0 Ratio:-1.5 Diff:-0.63 Spread:0.0425 BP:9692 BDF:-2.5
07:39:11.469 PCB:9696.02 PB:18.1 PS:26.64 LB:0 LS:0 Ratio:-1.47 Diff:-0.11 Spread:0.0311 BP:9693 BDF:1
07:39:12.475 PCB:9695.9 PB:20.02 PS:26.53 LB:0 LS:0 Ratio:-1.32 Diff:-0.12 Spread:0.0299 BP:9693 BDF:0
07:39:13.472 PCB:9695.9 PB:20.28 PS:26.46 LB:0 LS:0 Ratio:-1.3 Diff:-0.01 Spread:0.0299 BP:9693 BDF:0
07:39:14.477 PCB:9695.89 PB:19.93 PS:24.8 LB:0 LS:0 Ratio:-1.24 Diff:-0.01 Spread:0.0298 BP:9693 BDF:0
07:39:15.469 PCB:9696.33 PB:17.66 PS:25.16 LB:0 LS:0 Ratio:-1.42 Diff:0.44 Spread:0.0343 BP:9693 BDF:0
07:39:16.472 PCB:9696.23 PB:15.84 PS:25.16 LB:0 LS:0 Ratio:-1.59 Diff:-0.1 Spread:0.0333 BP:9693 BDF:0
07:39:17.471 PCB:9696.37 PB:46.41 PS:24.5 LB:0 LS:0.01 Ratio:1.89 Diff:0.14 Spread:0.0348 BP:9693 BDF:0
07:39:18.468 PCB:9696.45 PB:47.9 PS:24.5 LB:0.01 LS:0 Ratio:1.96 Diff:0.08 Spread:0.0355 BP:9693 BDF:0
07:39:19.472 PCB:9696.52 PB:47.87 PS:24.5 LB:0 LS:0 Ratio:1.95 Diff:0.08 Spread:0.0363 BP:9693 BDF:0
07:39:20.470 PCB:9696.52 PB:39 PS:25.84 LB:0 LS:0 Ratio:1.51 Diff:-0.01 Spread:0.0363 BP:9693 BDF:0
07:39:21.470 PCB:9695.92 PB:9.89 PS:27.73 LB:0 LS:0 Ratio:-2.8 Diff:-0.6 Spread:0.0301 BP:9693 BDF:0
07:39:22.470 PCB:9693.62 PB:23.38 PS:27.69 LB:0 LS:0 Ratio:-1.18 Diff:-2.31 Spread:0.0063 BP:9693 BDF:0
07:39:23.472 PCB:9693.9 PB:23.12 PS:30.11 LB:0 LS:0 Ratio:-1.3 Diff:0.28 Spread:0.0092 BP:9693 BDF:0
07:39:24.476 PCB:9694.05 PB:20.24 PS:30.11 LB:0 LS:0 Ratio:-1.49 Diff:0.16 Spread:0.0108 BP:9693 BDF:0
07:39:25.470 PCB:9694.18 PB:21.02 PS:30.11 LB:0 LS:0 Ratio:-1.43 Diff:0.13 Spread:0.0122 BP:9693 BDF:0
07:39:26.470 PCB:9694.46 PB:21.13 PS:30.19 LB:0 LS:0 Ratio:-1.43 Diff:0.28 Spread:0.015 BP:9693 BDF:0
07:39:27.469 PCB:9694.5 PB:20.52 PS:28.27 LB:0 LS:0 Ratio:-1.38 Diff:0.05 Spread:0.0155 BP:9693 BDF:0
07:39:28.472 PCB:9694.55 PB:21.15 PS:32.63 LB:0 LS:0 Ratio:-1.54 Diff:0.05 Spread:0.016 BP:9693 BDF:0
07:39:29.471 PCB:9694.55 PB:20.16 PS:32.63 LB:0 LS:0 Ratio:-1.62 Diff:0 Spread:0.016 BP:9693 BDF:0
07:39:30.474 PCB:9694.55 PB:18.99 PS:32.05 LB:0 LS:0 Ratio:-1.69 Diff:0 Spread:0.016 BP:9693 BDF:0
07:39:31.474 PCB:9694.56 PB:20.9 PS:32.2 LB:0 LS:0 Ratio:-1.54 Diff:0.01 Spread:0.016 BP:9693 BDF:0
07:39:32.471 PCB:9694.58 PB:21.34 PS:32.21 LB:0 LS:0 Ratio:-1.51 Diff:0.02 Spread:0.0162 BP:9693 BDF:0
07:39:33.469 PCB:9694.65 PB:20.24 PS:32.21 LB:0 LS:0 Ratio:-1.59 Diff:0.08 Spread:0.017 BP:9693 BDF:0
07:39:34.469 PCB:9694.66 PB:20.68 PS:30.84 LB:0 LS:0 Ratio:-1.49 Diff:0.01 Spread:0.0171 BP:9693 BDF:0
07:39:35.472 PCB:9694.74 PB:21.35 PS:32.59 LB:0 LS:0 Ratio:-1.53 Diff:0.08 Spread:0.0179 BP:9693 BDF:0
07:39:36.475 PCB:9694.76 PB:18.34 PS:32.59 LB:0 LS:0 Ratio:-1.78 Diff:0.03 Spread:0.013 BP:9693.5 BDF:0.5
07:39:37.479 PCB:9694.76 PB:16.24 PS:32.59 LB:0 LS:0 Ratio:-2.01 Diff:0 Spread:0.0182 BP:9693 BDF:-0.5
07:39:38.472 PCB:9694.76 PB:16.22 PS:31.09 LB:0 LS:0 Ratio:-1.92 Diff:0 Spread:0.0233 BP:9692.5 BDF:-0.5
07:39:39.474 PCB:9694.76 PB:15.97 PS:32.85 LB:0 LS:0 Ratio:-2.06 Diff:0 Spread:0.0285 BP:9692 BDF:-0.5
07:39:40.469 PCB:9694.76 PB:14.26 PS:32.33 LB:0 LS:0 Ratio:-2.27 Diff:0 Spread:0.0388 BP:9691 BDF:-1
07:39:41.471 PCB:9694.82 PB:16.13 PS:22.43 LB:0 LS:0 Ratio:-1.39 Diff:0.06 Spread:0.0394 BP:9691 BDF:0
07:39:42.472 PCB:9694.98 PB:15.25 PS:18.85 LB:0 LS:0 Ratio:-1.24 Diff:0.17 Spread:0.0411 BP:9691 BDF:0
07:39:43.474 PCB:9696.42 PB:15.16 PS:26.3 LB:0 LS:0 Ratio:-1.74 Diff:1.44 Spread:0.0559 BP:9691 BDF:0
07:39:44.469 PCB:9697.73 PB:16.07 PS:24.37 LB:0 LS:0 Ratio:-1.52 Diff:1.31 Spread:0.0642 BP:9691.5 BDF:0.5
07:39:45.470 PCB:9698.29 PB:14.15 PS:26.27 LB:0 LS:0 Ratio:-1.86 Diff:0.56 Spread:0.0751 BP:9691 BDF:-0.5
07:39:46.469 PCB:9698.4 PB:13.29 PS:26.27 LB:0 LS:0 Ratio:-1.98 Diff:0.11 Spread:0.0762 BP:9691 BDF:0
07:39:47.468 PCB:9698.16 PB:13.04 PS:25.07 LB:0 LS:0 Ratio:-1.92 Diff:-0.24 Spread:0.0738 BP:9691 BDF:0
07:39:48.469 PCB:9698.15 PB:11.14 PS:29.23 LB:0 LS:0 Ratio:-2.62 Diff:-0.01 Spread:0.0737 BP:9691 BDF:0
07:39:49.471 PCB:9697.46 PB:9.68 PS:31.34 LB:0 LS:0 Ratio:-3.24 Diff:-0.7 Spread:0.0666 BP:9691 BDF:0
07:39:50.475 PCB:9695.01 PB:9.9 PS:18.67 LB:0 LS:0 Ratio:-1.89 Diff:-2.45 Spread:0.0413 BP:9691 BDF:0
07:39:51.468 PCB:9695.93 PB:5.4 PS:28.23 LB:0 LS:0 Ratio:-5.22 Diff:0.93 Spread:0.0766 BP:9688.5 BDF:-2.5
07:39:52.477 PCB:9695.75 PB:5.41 PS:28.23 LB:0 LS:0.02 Ratio:-5.22 Diff:-0.18 Spread:0.0748 BP:9688.5 BDF:0
07:39:53.476 PCB:9695.75 PB:5.39 PS:28.21 LB:0.02 LS:0.02 Ratio:-5.24 Diff:0 Spread:0.0799 BP:9688 BDF:-0.5
07:39:54.469 PCB:9695.75 PB:5.38 PS:31.47 LB:0 LS:0 Ratio:-5.85 Diff:0 Spread:0.0748 BP:9688.5 BDF:0.5
07:39:55.470 PCB:9695.75 PB:5.38 PS:33.24 LB:0 LS:0 Ratio:-6.18 Diff:0 Spread:0.0799 BP:9688 BDF:-0.5
07:39:56.471 PCB:9695.26 PB:4.14 PS:37.56 LB:0 LS:0.4 Ratio:-9.08 Diff:-0.5 Spread:0.0748 BP:9688 BDF:0
07:39:57.472 PCB:9695.26 PB:5.45 PS:37.66 LB:0 LS:0 Ratio:-6.92 Diff:0 Spread:0.0851 BP:9687 BDF:-1
07:39:58.474 PCB:9695.26 PB:6.19 PS:37.66 LB:0 LS:0 Ratio:-6.08 Diff:0 Spread:0.0851 BP:9687 BDF:0
07:39:59.474 PCB:9695.26 PB:4.14 PS:31.91 LB:0 LS:0.02 Ratio:-7.72 Diff:0 Spread:0.0851 BP:9687 BDF:0
07:40:00.474 PCB:9695.27 PB:8.24 PS:22.71 LB:0 LS:0 Ratio:-2.76 Diff:0.02 Spread:0.0853 BP:9687 BDF:0
07:40:01.476 PCB:9696.47 PB:14.31 PS:36.83 LB:0 LS:0 Ratio:-2.57 Diff:1.2 Spread:0.0925 BP:9687.5 BDF:0.5
07:40:02.471 PCB:9696.47 PB:16.06 PS:26.05 LB:0 LS:0 Ratio:-1.62 Diff:0 Spread:0.0976 BP:9687 BDF:-0.5
07:40:03.473 PCB:9697.83 PB:14.25 PS:27.64 LB:0.54 LS:0 Ratio:-1.94 Diff:1.36 Spread:0.1065 BP:9687.5 BDF:0.5
07:40:04.478 PCB:9698.44 PB:13.15 PS:34.19 LB:0 LS:0 Ratio:-2.6 Diff:0.62 Spread:0.118 BP:9687 BDF:-0.5
07:40:05.477 PCB:9698.47 PB:12.41 PS:27.28 LB:0 LS:0 Ratio:-2.2 Diff:0.03 Spread:0.1183 BP:9687 BDF:0
07:40:06.478 PCB:9698.57 PB:13.53 PS:29.48 LB:0 LS:0.05 Ratio:-2.18 Diff:0.1 Spread:0.1141 BP:9687.5 BDF:0.5
07:40:07.469 PCB:9698.6 PB:13.17 PS:29.48 LB:0 LS:0 Ratio:-2.24 Diff:0.03 Spread:0.1144 BP:9687.5 BDF:0
07:40:08.477 PCB:9698.61 PB:14.17 PS:25.67 LB:0 LS:0 Ratio:-1.81 Diff:0.01 Spread:0.1093 BP:9688 BDF:0.5
07:40:09.469 PCB:9698.61 PB:14.52 PS:26.77 LB:0 LS:0 Ratio:-1.84 Diff:0 Spread:0.1093 BP:9688 BDF:0
07:40:10.478 PCB:9699.97 PB:14.63 PS:36.84 LB:0 LS:0 Ratio:-2.52 Diff:1.36 Spread:0.1234 BP:9688 BDF:0
07:40:11.474 PCB:9700.81 PB:14.61 PS:33.77 LB:0 LS:0 Ratio:-2.31 Diff:0.85 Spread:0.1321 BP:9688 BDF:0
07:40:12.476 PCB:9704.65 PB:16.34 PS:33.24 LB:0 LS:0 Ratio:-2.03 Diff:3.84 Spread:0.1715 BP:9688 BDF:0
07:40:13.470 PCB:9705.35 PB:17.4 PS:48.64 LB:0 LS:0 Ratio:-2.79 Diff:0.71 Spread:0.1479 BP:9691 BDF:3
07:40:14.473 PCB:9706.16 PB:14.08 PS:44 LB:0 LS:0 Ratio:-3.12 Diff:0.81 Spread:0.1665 BP:9690 BDF:-1
07:40:15.470 PCB:9706.16 PB:13.98 PS:44.33 LB:0 LS:0 Ratio:-3.17 Diff:0 Spread:0.1562 BP:9691 BDF:1
07:40:16.469 PCB:9706.16 PB:13.98 PS:43.53 LB:0 LS:0 Ratio:-3.11 Diff:0 Spread:0.1562 BP:9691 BDF:0
07:40:17.474 PCB:9706.16 PB:13.33 PS:42.59 LB:0 LS:0.05 Ratio:-3.2 Diff:-0.01 Spread:0.1561 BP:9691 BDF:0
07:40:18.469 PCB:9706.16 PB:13.33 PS:44.4 LB:0 LS:0 Ratio:-3.33 Diff:0 Spread:0.1613 BP:9690.5 BDF:-0.5
07:40:19.469 PCB:9706.16 PB:13.33 PS:44.4 LB:0 LS:0 Ratio:-3.33 Diff:0 Spread:0.1561 BP:9691 BDF:0.5
07:40:20.470 PCB:9706.16 PB:13.33 PS:44.4 LB:0 LS:0 Ratio:-3.33 Diff:0 Spread:0.1561 BP:9691 BDF:0
07:40:21.473 PCB:9704.82 PB:14.62 PS:43.75 LB:0 LS:0 Ratio:-2.99 Diff:-1.34 Spread:0.1424 BP:9691 BDF:0
07:40:22.473 PCB:9704.82 PB:14.62 PS:44 LB:0 LS:0 Ratio:-3.01 Diff:0 Spread:0.1424 BP:9691 BDF:0
07:40:23.469 PCB:9704.84 PB:14.21 PS:42.75 LB:0 LS:0 Ratio:-3.01 Diff:0.02 Spread:0.1426 BP:9691 BDF:0
07:40:24.469 PCB:9705.45 PB:12.97 PS:43.78 LB:0 LS:0 Ratio:-3.38 Diff:0.62 Spread:0.1489 BP:9691 BDF:0
07:40:25.476 PCB:9705.6 PB:15.23 PS:43.96 LB:0 LS:0 Ratio:-2.89 Diff:0.15 Spread:0.1504 BP:9691 BDF:0
07:40:26.472 PCB:9706.2 PB:15.1 PS:42.76 LB:0 LS:0.01 Ratio:-2.83 Diff:0.6 Spread:0.1565 BP:9691 BDF:0
07:40:27.468 PCB:9706.21 PB:12.56 PS:44.3 LB:0 LS:0 Ratio:-3.53 Diff:0.01 Spread:0.1567 BP:9691 BDF:0
07:40:28.469 PCB:9706.2 PB:12.5 PS:45.16 LB:0 LS:0 Ratio:-3.61 Diff:-0.01 Spread:0.1618 BP:9690.5 BDF:-0.5
07:40:29.473 PCB:9705.75 PB:12.45 PS:42.85 LB:0 LS:0 Ratio:-3.44 Diff:-0.45 Spread:0.1571 BP:9690.5 BDF:0
07:40:30.469 PCB:9705.75 PB:13.82 PS:42.85 LB:0 LS:0 Ratio:-3.1 Diff:0 Spread:0.1571 BP:9690.5 BDF:0
07:40:31.472 PCB:9705.76 PB:12.5 PS:42.77 LB:0 LS:0 Ratio:-3.42 Diff:0.01 Spread:0.152 BP:9691 BDF:0.5
07:40:32.473 PCB:9705.76 PB:13.07 PS:42.58 LB:0 LS:0 Ratio:-3.26 Diff:0 Spread:0.152 BP:9691 BDF:0
07:40:33.472 PCB:9705.75 PB:12.46 PS:43.17 LB:0 LS:0 Ratio:-3.47 Diff:-0.01 Spread:0.152 BP:9691 BDF:0
07:40:34.473 PCB:9705.75 PB:12.46 PS:43.17 LB:0 LS:0 Ratio:-3.47 Diff:0 Spread:0.1571 BP:9690.5 BDF:-0.5
07:40:35.474 PCB:9705.75 PB:12.46 PS:43.17 LB:0 LS:0 Ratio:-3.47 Diff:0 Spread:0.152 BP:9691 BDF:0.5
07:40:36.470 PCB:9705.75 PB:12.46 PS:42.92 LB:0 LS:0 Ratio:-3.45 Diff:0 Spread:0.1571 BP:9690.5 BDF:-0.5
07:40:37.469 PCB:9705.76 PB:13.08 PS:41.96 LB:0 LS:0.02 Ratio:-3.21 Diff:0.01 Spread:0.1572 BP:9690.5 BDF:0
07:40:38.470 PCB:9706.34 PB:14.85 PS:33.47 LB:0 LS:0 Ratio:-2.25 Diff:0.58 Spread:0.158 BP:9691 BDF:0.5
07:40:39.471 PCB:9706.33 PB:14.81 PS:35.26 LB:0.05 LS:0 Ratio:-2.38 Diff:-0.01 Spread:0.1579 BP:9691 BDF:0
07:40:40.472 PCB:9706.34 PB:15.12 PS:32.26 LB:0 LS:0 Ratio:-2.13 Diff:0.01 Spread:0.158 BP:9691 BDF:0
07:40:41.473 PCB:9706.37 PB:14.86 PS:34.26 LB:0 LS:0 Ratio:-2.3 Diff:0.03 Spread:0.1583 BP:9691 BDF:0
07:40:42.473 PCB:9707.06 PB:13.35 PS:34.84 LB:0 LS:0 Ratio:-2.61 Diff:0.7 Spread:0.1551 BP:9692 BDF:1
07:40:43.477 PCB:9707.07 PB:13.09 PS:35.26 LB:0 LS:0 Ratio:-2.69 Diff:0.01 Spread:0.15 BP:9692.5 BDF:0.5
07:40:44.468 PCB:9707 PB:12.28 PS:41.89 LB:0 LS:0 Ratio:-3.41 Diff:-0.07 Spread:0.1545 BP:9692 BDF:-0.5
07:40:45.472 PCB:9706.17 PB:13.39 PS:40.49 LB:0 LS:0 Ratio:-3.02 Diff:-0.84 Spread:0.1459 BP:9692 BDF:0
07:40:46.474 PCB:9705.67 PB:12.23 PS:42.6 LB:0 LS:0 Ratio:-3.48 Diff:-0.5 Spread:0.1408 BP:9692 BDF:0
07:40:47.484 PCB:9705.63 PB:12.93 PS:42.86 LB:0.04 LS:0.6 Ratio:-3.31 Diff:-0.04 Spread:0.1404 BP:9692 BDF:0
07:40:48.488 PCB:9705.99 PB:13.67 PS:43.14 LB:0 LS:0 Ratio:-3.16 Diff:0.36 Spread:0.1441 BP:9692 BDF:0
07:40:49.486 PCB:9705.99 PB:13.67 PS:43.14 LB:0 LS:0 Ratio:-3.16 Diff:0 Spread:0.1441 BP:9692 BDF:0
07:40:50.484 PCB:9705.99 PB:13.67 PS:40.56 LB:0 LS:0 Ratio:-2.97 Diff:0 Spread:0.1441 BP:9692 BDF:0
07:40:51.486 PCB:9706.07 PB:14.68 PS:37.55 LB:0 LS:0 Ratio:-2.56 Diff:0.08 Spread:0.1449 BP:9692 BDF:0
07:40:52.486 PCB:9706.07 PB:14.67 PS:37.2 LB:0 LS:0 Ratio:-2.54 Diff:0 Spread:0.1449 BP:9692 BDF:0
07:40:53.487 PCB:9706.07 PB:13.93 PS:37.8 LB:0.01 LS:0 Ratio:-2.71 Diff:0 Spread:0.1398 BP:9692.5 BDF:0.5
07:40:54.487 PCB:9706.07 PB:14.31 PS:38.47 LB:0 LS:0 Ratio:-2.69 Diff:0 Spread:0.1398 BP:9692.5 BDF:0
07:40:55.485 PCB:9706.07 PB:13.57 PS:37.88 LB:0 LS:0 Ratio:-2.79 Diff:0 Spread:0.1398 BP:9692.5 BDF:0
07:40:56.485 PCB:9706.06 PB:13.04 PS:38.72 LB:0 LS:0 Ratio:-2.97 Diff:-0.01 Spread:0.1449 BP:9692 BDF:-0.5
07:40:57.492 PCB:9706.06 PB:13.04 PS:39.3 LB:0 LS:0 Ratio:-3.01 Diff:0 Spread:0.1449 BP:9692 BDF:0
07:40:58.486 PCB:9706.04 PB:12.92 PS:42.55 LB:0 LS:0 Ratio:-3.29 Diff:-0.03 Spread:0.1394 BP:9692.5 BDF:0.5
07:40:59.484 PCB:9706.04 PB:13.04 PS:42.53 LB:0 LS:0 Ratio:-3.26 Diff:0 Spread:0.1394 BP:9692.5 BDF:0
07:41:00.491 PCB:9706.04 PB:12.85 PS:41.19 LB:0 LS:0 Ratio:-3.2 Diff:0 Spread:0.1394 BP:9692.5 BDF:0
07:41:01.487 PCB:9706.53 PB:13.49 PS:42.67 LB:0 LS:0 Ratio:-3.16 Diff:0.5 Spread:0.1497 BP:9692 BDF:-0.5
07:41:02.484 PCB:9706.54 PB:14.72 PS:36.7 LB:0 LS:0 Ratio:-2.49 Diff:0.01 Spread:0.1291 BP:9694 BDF:2
07:41:03.492 PCB:9707.33 PB:17.9 PS:38.2 LB:0 LS:0.01 Ratio:-2.13 Diff:0.8 Spread:0.1373 BP:9694 BDF:0
07:41:04.485 PCB:9707.58 PB:15.73 PS:43.46 LB:0 LS:0 Ratio:-2.76 Diff:0.25 Spread:0.1399 BP:9694 BDF:0
07:41:05.495 PCB:9707.67 PB:18 PS:45 LB:0 LS:0 Ratio:-2.5 Diff:0.09 Spread:0.1408 BP:9694 BDF:0
07:41:06.490 PCB:9707.74 PB:17.86 PS:36.66 LB:0 LS:0.02 Ratio:-2.05 Diff:0.07 Spread:0.1363 BP:9694.5 BDF:0.5
07:41:07.486 PCB:9707.74 PB:14.91 PS:34.92 LB:0 LS:0 Ratio:-2.34 Diff:0 Spread:0.1363 BP:9694.5 BDF:0
07:41:08.484 PCB:9707.7 PB:14.6 PS:40.07 LB:0 LS:0 Ratio:-2.74 Diff:-0.04 Spread:0.136 BP:9694.5 BDF:0
07:41:09.489 PCB:9706.65 PB:14 PS:31.48 LB:0 LS:0 Ratio:-2.25 Diff:-1.06 Spread:0.1251 BP:9694.5 BDF:0
07:41:10.484 PCB:9706.64 PB:14 PS:40.86 LB:0 LS:0 Ratio:-2.92 Diff:-0.01 Spread:0.125 BP:9694.5 BDF:0
07:41:11.488 PCB:9706.38 PB:15.09 PS:42.42 LB:0 LS:0.02 Ratio:-2.81 Diff:-0.26 Spread:0.1223 BP:9694.5 BDF:0
07:41:12.487 PCB:9706.38 PB:15.09 PS:42.51 LB:0 LS:0.01 Ratio:-2.82 Diff:0 Spread:0.1223 BP:9694.5 BDF:0
07:41:13.491 PCB:9706.38 PB:14.34 PS:40.21 LB:0 LS:0.01 Ratio:-2.8 Diff:0 Spread:0.1223 BP:9694.5 BDF:0
07:41:14.494 PCB:9706.38 PB:12.61 PS:40.94 LB:0 LS:0 Ratio:-3.25 Diff:0 Spread:0.1223 BP:9694.5 BDF:0
07:41:15.489 PCB:9706.38 PB:13.98 PS:41.4 LB:0 LS:0 Ratio:-2.96 Diff:0 Spread:0.1223 BP:9694.5 BDF:0
07:41:16.489 PCB:9705.93 PB:7.86 PS:40.39 LB:0 LS:0 Ratio:-5.14 Diff:-0.45 Spread:0.1178 BP:9694.5 BDF:0
07:41:17.484 PCB:9705.32 PB:6.88 PS:41.46 LB:0 LS:0 Ratio:-6.03 Diff:-0.62 Spread:0.1114 BP:9694.5 BDF:0
07:41:18.487 PCB:9705.01 PB:6.01 PS:51.63 LB:0 LS:0 Ratio:-8.59 Diff:-0.31 Spread:0.1082 BP:9694.5 BDF:0
07:41:19.489 PCB:9701.36 PB:12.41 PS:49.02 LB:1.24 LS:0.01 Ratio:-3.95 Diff:-3.65 Spread:0.0707 BP:9694.5 BDF:0
07:41:20.485 PCB:9699.85 PB:12.51 PS:34.22 LB:0 LS:0 Ratio:-2.74 Diff:-1.51 Spread:0.0552 BP:9694.5 BDF:0
07:41:21.486 PCB:9701.36 PB:11.41 PS:50.02 LB:0 LS:0 Ratio:-4.38 Diff:1.51 Spread:0.0758 BP:9694 BDF:-0.5
07:41:22.484 PCB:9701.36 PB:13.44 PS:51.79 LB:0 LS:0 Ratio:-3.85 Diff:0 Spread:0.0707 BP:9694.5 BDF:0.5
07:41:23.490 PCB:9701.36 PB:14.22 PS:51.23 LB:0 LS:0.02 Ratio:-3.6 Diff:0.01 Spread:0.0707 BP:9694.5 BDF:0
07:41:24.486 PCB:9701.36 PB:14.22 PS:51.23 LB:0 LS:0 Ratio:-3.6 Diff:0 Spread:0.0759 BP:9694 BDF:-0.5
07:41:25.485 PCB:9701.69 PB:13.13 PS:50.16 LB:0 LS:0.02 Ratio:-3.82 Diff:0.33 Spread:0.0741 BP:9694.5 BDF:0.5
07:41:26.484 PCB:9701.69 PB:14.63 PS:45.8 LB:0 LS:0 Ratio:-3.13 Diff:0.01 Spread:0.0741 BP:9694.5 BDF:0
07:41:27.487 PCB:9701.69 PB:14.61 PS:46.93 LB:0 LS:0 Ratio:-3.21 Diff:-0.01 Spread:0.0741 BP:9694.5 BDF:0
07:41:28.485 PCB:9701.69 PB:14.63 PS:40.6 LB:0 LS:0 Ratio:-2.77 Diff:0.01 Spread:0.0793 BP:9694 BDF:-0.5
07:41:29.490 PCB:9701.69 PB:14.63 PS:40.6 LB:0 LS:0 Ratio:-2.77 Diff:0 Spread:0.0793 BP:9694 BDF:0
07:41:30.485 PCB:9701.7 PB:15.13 PS:42.53 LB:0 LS:0.51 Ratio:-2.81 Diff:0.01 Spread:0.0742 BP:9694.5 BDF:0.5
07:41:31.488 PCB:9701.7 PB:15.13 PS:39.73 LB:0 LS:0 Ratio:-2.63 Diff:0 Spread:0.0742 BP:9694.5 BDF:0
07:41:32.484 PCB:9701.7 PB:15.13 PS:35.73 LB:0 LS:0 Ratio:-2.36 Diff:0 Spread:0.0742 BP:9694.5 BDF:0
07:41:33.487 PCB:9701.77 PB:15.03 PS:26.96 LB:0 LS:0 Ratio:-1.79 Diff:0.08 Spread:0.0749 BP:9694.5 BDF:0
07:41:34.484 PCB:9701.94 PB:16.34 PS:28.69 LB:0 LS:0 Ratio:-1.76 Diff:0.17 Spread:0.0767 BP:9694.5 BDF:0
07:41:35.489 PCB:9701.97 PB:16.53 PS:28.69 LB:0 LS:0 Ratio:-1.74 Diff:0.03 Spread:0.077 BP:9694.5 BDF:0
07:41:36.488 PCB:9702.49 PB:16.89 PS:42.33 LB:0 LS:0 Ratio:-2.51 Diff:0.52 Spread:0.0823 BP:9694.5 BDF:0
07:41:37.484 PCB:9702.49 PB:17.03 PS:42.43 LB:0 LS:0 Ratio:-2.49 Diff:0 Spread:0.0875 BP:9694 BDF:-0.5
07:41:38.494 PCB:9702.76 PB:17.53 PS:47.73 LB:0 LS:0 Ratio:-2.72 Diff:0.27 Spread:0.0903 BP:9694 BDF:0
07:41:39.492 PCB:9702.76 PB:17.53 PS:47.73 LB:0 LS:0 Ratio:-2.72 Diff:0 Spread:0.0903 BP:9694 BDF:0
07:41:40.487 PCB:9702.76 PB:17.54 PS:47.73 LB:0 LS:0 Ratio:-2.72 Diff:0 Spread:0.0903 BP:9694 BDF:0
07:41:41.492 PCB:9702.76 PB:17.53 PS:47.73 LB:0 LS:0 Ratio:-2.72 Diff:0 Spread:0.0903 BP:9694 BDF:0
07:41:42.490 PCB:9702.76 PB:17.53 PS:47.73 LB:0 LS:0 Ratio:-2.72 Diff:0 Spread:0.0903 BP:9694 BDF:0
07:41:43.486 PCB:9702.82 PB:17.37 PS:47.73 LB:0 LS:0 Ratio:-2.75 Diff:0.06 Spread:0.0908 BP:9694 BDF:0
07:41:44.486 PCB:9702.86 PB:17.59 PS:45.6 LB:0 LS:0 Ratio:-2.59 Diff:0.04 Spread:0.0861 BP:9694.5 BDF:0.5
07:41:45.487 PCB:9703.01 PB:17.72 PS:47.24 LB:0 LS:0.07 Ratio:-2.67 Diff:0.15 Spread:0.0877 BP:9694.5 BDF:0
07:41:46.485 PCB:9703.1 PB:19.83 PS:47.23 LB:0.01 LS:0.01 Ratio:-2.38 Diff:0.1 Spread:0.0938 BP:9694 BDF:-0.5
07:41:47.485 PCB:9703.1 PB:20.09 PS:47.22 LB:0 LS:0.01 Ratio:-2.35 Diff:0 Spread:0.0938 BP:9694 BDF:0
07:41:48.484 PCB:9703.17 PB:19.11 PS:47.21 LB:0 LS:0.01 Ratio:-2.47 Diff:0.07 Spread:0.0945 BP:9694 BDF:0
07:41:49.490 PCB:9703.17 PB:19.11 PS:47.11 LB:0 LS:0 Ratio:-2.47 Diff:0 Spread:0.0894 BP:9694.5 BDF:0.5
07:41:50.490 PCB:9703.18 PB:18.47 PS:47.11 LB:0.44 LS:0 Ratio:-2.55 Diff:0.01 Spread:0.0895 BP:9694.5 BDF:0
07:41:51.489 PCB:9705.66 PB:32.08 PS:27.1 LB:0 LS:0 Ratio:1.18 Diff:2.48 Spread:0.1201 BP:9694 BDF:-0.5
07:41:52.484 PCB:9706.53 PB:17.86 PS:21.87 LB:0 LS:0 Ratio:-1.22 Diff:0.87 Spread:0.1239 BP:9694.5 BDF:0.5
07:41:53.484 PCB:9711.54 PB:48.92 PS:30 LB:0.07 LS:0.78 Ratio:1.63 Diff:5.01 Spread:0.16 BP:9696 BDF:1.5
07:41:54.490 PCB:9711.61 PB:53.31 PS:30.6 LB:0 LS:0 Ratio:1.74 Diff:0.08 Spread:0.1607 BP:9696 BDF:0
